仕訳パターンID,パターン名,行番号,貸借(借方/貸方),勘定科目,補助科目,税区分,金額ルール,備考
STD_KAZEI_NUKI,標準・課税仕入(税抜入力),1,借方,{業者.既定借方勘定科目},,{業者.既定税区分},税抜金額,経費本体
STD_KAZEI_NUKI,標準・課税仕入(税抜入力),2,借方,仮払消費税,,対象外,税額,消費税
STD_KAZEI_NUKI,標準・課税仕入(税抜入力),3,貸方,{業者.既定貸方勘定科目},{業者.正規化業者名},対象外,税込合計,買掛/未払
STD_KAZEI_KOMI,標準・課税仕入(税込入力),1,借方,{業者.既定借方勘定科目},,{業者.既定税区分},税込合計,経費本体(税込)
STD_KAZEI_KOMI,標準・課税仕入(税込入力),2,貸方,{業者.既定貸方勘定科目},{業者.正規化業者名},対象外,税込合計,買掛/未払
GENSEN,源泉あり・士業等(税抜入力),1,借方,{業者.既定借方勘定科目},,{業者.既定税区分},税抜金額,報酬本体
GENSEN,源泉あり・士業等(税抜入力),2,借方,仮払消費税,,対象外,税額,消費税
GENSEN,源泉あり・士業等(税抜入力),3,貸方,{業者.既定貸方勘定科目},{業者.正規化業者名},対象外,税込合計から源泉税を引いた額,差引支払額
GENSEN,源泉あり・士業等(税抜入力),4,貸方,預り金,源泉所得税,対象外,源泉税額,源泉徴収
KEIGEN_MIX,軽減税率混在(税抜入力),1,借方,{業者.既定借方勘定科目},,課税仕入10%,10%対象の税抜金額,10%対象
KEIGEN_MIX,軽減税率混在(税抜入力),2,借方,仮払消費税,,対象外,10%消費税,
KEIGEN_MIX,軽減税率混在(税抜入力),3,借方,{業者.既定借方勘定科目},,課税仕入8%(軽減),8%対象の税抜金額,8%対象
KEIGEN_MIX,軽減税率混在(税抜入力),4,借方,仮払消費税,,対象外,8%消費税,
KEIGEN_MIX,軽減税率混在(税抜入力),5,貸方,{業者.既定貸方勘定科目},{業者.正規化業者名},対象外,税込合計,買掛/未払
